Bank Ticker,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,C,C,C,C,C,C,C,C,C,C,C,C,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC
Stock Info,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-07 00:00:00+00:00,52.49,52.85,52.4,52.62,12408800,38.7963495808,39.0624323746,38.7298288823,38.8924350341,12408800,0.0,1.0,50.71,50.77,50.42,50.67,19845000,415.8658248742,416.3578767277,413.4875742488,415.5377903052,1984500,0.0,1.0,200.2,206.7,200.0,206.39,5237500,167.4610896392,172.8981380041,167.2937958433,172.6388326205,5237500,0.0,1.0,46.63,47.08,46.56,47.08,7394600,33.1967533864,33.5171166509,33.1469191008,33.5171166509,7394600,0.0,1.0,78.18,79.6,78.0,79.25,3416800,51.5157389815,52.4514303266,51.3971302195,52.2208021781,3416800,0.0,1.0,35.49,35.8,35.41,35.65,5952900,23.9471158092,24.1562903908,23.893135272,24.0550768836,5952900,0.0,1.0
2006-12-08 00:00:00+00:00,51.66,52.38,51.32,52.3,32237800,38.1828809172,38.7150465049,37.9315805007,38.6559169951,32237800,0.0,1.0,51.85,52.7,50.35,50.62,54458000,425.2148100912,432.1855446829,412.913513753,415.1277470939,5445800,0.0,1.0,205.1,205.26,200.0,200.5,4968600,171.5597876374,171.693622674,167.2937958433,167.712030333,4968600,0.0,1.0,46.76,47.14,46.35,46.66,9120100,33.2893027739,33.5598317528,32.997416244,33.2181109373,9120100,0.0,1.0,78.61,79.16,77.87,78.18,2481200,51.7990821353,52.1614977971,51.3114683358,51.5157389815,2481200,0.0,1.0,35.43,35.58,35.21,35.4,8873800,23.9066304063,24.0078439135,23.7581839291,23.8863877049,8873800,0.0,1.0
2006-12-11 00:00:00+00:00,52.55,52.77,51.83,51.86,18229300,38.8406967131,39.0033028649,38.3085311254,38.3307046915,18229300,0.0,1.0,52.88,52.88,51.85,51.85,26755000,433.6617002435,433.6617002435,425.2148100912,425.2148100912,2675500,0.0,1.0,202.52,205.5,201.84,205.5,5905800,169.401697671,171.894375229,168.8328987651,171.894375229,5905800,0.0,1.0,47.55,47.84,46.7,46.7,11221600,33.8517182827,34.0581746087,33.246587672,33.246587672,11221600,0.0,1.0,78.77,79.29,77.96,79.1,3220000,51.904512146,52.2471596808,51.3707727168,52.1219615431,3220000,0.0,1.0,35.39,35.61,35.33,35.43,7216500,23.8796401377,24.028086615,23.8391547348,23.9066304063,7216500,0.0,1.0
2006-12-12 00:00:00+00:00,52.8,52.95,52.35,52.45,14986000,39.025476431,39.1363442618,38.6928729387,38.7667848259,14986000,0.0,1.0,52.25,52.37,51.75,52.19,26049000,428.4951557814,429.4792594885,424.3947236687,428.0031039279,2604900,0.0,1.0,200.0,203.85,198.44,200.41,8926200,167.2937958433,170.5142014133,165.9889042358,167.6367481248,8926200,0.0,1.0,47.63,47.97,47.35,47.56,15958400,33.9086717519,34.1507239962,33.7093346096,33.8588374663,15958400,0.0,1.0,78.4,79.12,77.17,78.36,4203000,51.6607052463,52.1351402944,50.850212039,51.6343477436,4203000,0.0,1.0,35.34,35.47,35.19,35.32,12805500,23.845902302,23.9336206749,23.7446887948,23.8324071677,12805500,0.0,1.0
2006-12-13 00:00:00+00:00,53.09,53.39,52.95,53.2,13299700,39.2398209038,39.4615565654,39.1363442618,39.3211239797,13299700,0.0,1.0,52.32,52.65,52.12,52.63,14081000,429.0692162772,431.7755014716,427.4290434321,431.6114841871,1408100,0.0,1.0,198.31,201.78,198.0,200.72,5823000,165.8801632685,168.7827106264,165.6208578849,167.8960535084,5823000,0.0,1.0,47.6,47.9,47.5,47.78,11353700,33.887314201,34.1008897106,33.8161223644,34.0154595068,11353700,0.0,1.0,78.96,79.48,78.64,79.05,2927000,52.0297102837,52.3723578185,51.8188502623,52.0890146648,2927000,0.0,1.0,35.35,35.49,35.29,35.35,10873500,23.8526498691,23.9471158092,23.8121644662,23.8526498691,10873500,0.0,1.0
2006-12-14 00:00:00+00:00,53.17,53.48,52.72,53.1,13389700,39.2989504136,39.5280772638,38.9663469213,39.2472120925,13389700,0.0,1.0,53.11,53.2,52.3,52.4,20961000,435.5478990153,436.2859767956,428.9051989927,429.7252854152,2096100,0.0,1.0,200.13,200.8,197.63,199.2,5081500,167.4025368106,167.9629710267,165.3113643626,166.62462066,5081500,0.0,1.0,47.95,48.04,47.3,47.61,10052600,34.1364856289,34.2005582818,33.6737386913,33.8944333846,10052600,0.0,1.0,79.6,79.95,78.32,78.5,5176900,52.4514303266,52.682058475,51.6079902409,51.726599003,5176900,0.0,1.0,35.57,35.68,35.3,35.42,14117700,24.0010963464,24.075319585,23.8189120334,23.8998828392,14117700,0.0,1.0
2006-12-15 00:00:00+00:00,53.32,53.47,52.86,53.22,22369800,39.4098182443,39.5206860751,39.0698235633,39.3359063572,22369800,0.0,1.0,54.07,54.08,53.2,53.34,32139000,443.4207286718,443.502737314,436.2859767956,437.4340977872,3213900,0.0,1.0,199.84,201.95,199.8,200.61,5451400,167.1599608067,168.9249103528,167.1265020475,167.8040419207,5451400,0.0,1.0,48.3,48.65,48.0,48.2,16172100,34.3856570569,34.6348284848,34.1720815472,34.3144652203,16172100,0.0,1.0,79.26,80.13,79.2,80.01,5869300,52.2273915538,52.800667237,52.1878552998,52.721594729,5869300,0.0,1.0,35.65,35.77,35.43,35.6,19638400,24.0550768836,24.1360476894,23.9066304063,24.0213390478,19638400,0.0,1.0
2006-12-18 00:00:00+00:00,53.63,53.77,53.36,53.47,12915300,39.6389450946,39.7424217367,39.4393829992,39.5206860751,12915300,0.0,1.0,55.44,55.61,54.25,54.3,45475000,454.6559126607,456.050059579,444.8968842324,445.3069274437,4547500,0.0,1.0,203.24,203.59,199.64,200.55,6018800,170.003955336,170.2967194787,166.9926670108,167.7538537819,6018800,0.0,1.0,48.23,48.6,48.03,48.3,8538200,34.3358227713,34.5992325665,34.1934390982,34.3856570569,8538200,0.0,1.0,80.37,80.81,79.26,79.75,4419100,52.9588122531,53.2487447825,52.2273915538,52.5502709616,4419100,0.0,1.0,35.76,35.81,35.53,35.74,10313500,24.1293001222,24.1630379579,23.9741060778,24.1158049879,10313500,0.0,1.0
2006-12-19 00:00:00+00:00,53.58,53.89,53.4,53.42,10902300,39.601989151,39.8311160013,39.4689477541,39.4837301315,10902300,0.0,1.0,55.23,55.23,54.54,55.13,26405000,452.9337311734,452.9337311734,447.2751348578,452.1136447508,2640500,0.0,1.0,201.24,202.67,200.43,201.98,4865700,168.3310173776,169.5271680179,167.6534775044,168.9500044222,4865700,0.0,1.0,48.27,48.48,47.95,48.03,9291400,34.3642995059,34.5138023627,34.1364856289,34.1934390982,9291400,0.0,1.0,81.7,83.4,80.18,82.4,9710800,53.8351992171,54.9553930808,52.8336141154,54.2964555139,9710800,0.0,1.0,35.89,36.07,35.7,35.71,10087800,24.2170184951,24.3384747038,24.0888147193,24.0955622865,10087800,0.0,1.0
2006-12-20 00:00:00+00:00,53.66,53.79,53.42,53.7,8999000,39.6611186608,39.7572041141,39.4837301315,39.6906834156,8999000,0.0,1.0,55.16,55.29,54.78,55.12,18053000,452.3596706776,453.4257830269,449.2433422719,452.0316361085,1805300,0.0,1.0,201.37,204.31,201.24,202.15,4336800,168.4397583449,170.8989771438,168.3310173776,169.0922041487,4336800,0.0,1.0,48.22,48.37,48.14,48.33,6036400,34.3287035876,34.4354913424,34.2717501184,34.4070146078,6036400,0.0,1.0,81.28,82.68,81.02,82.29,5643900,53.558445439,54.4809580327,53.3871216716,54.2239723816,5643900,0.0,1.0,35.88,36.05,35.85,35.92,6413300,24.210270928,24.3249795695,24.1900282265,24.2372611966,6413300,0.0,1.0
2006-12-21 00:00:00+00:00,53.51,54.01,53.43,53.89,10445800,39.55025083,39.9198102659,39.4911213202,39.8311160013,10445800,0.0,1.0,54.76,55.44,54.65,55.17,16153000,449.0793249874,454.6559126607,448.1772299226,452.4416793198,1615300,0.0,1.0,198.1,202.69,197.7,202.04,4661800,165.7045047828,169.5438973974,165.3699171911,169.000192561,4661800,0.0,1.0,48.65,48.97,48.33,48.42,10782200,34.6348284848,34.8626423618,34.4070146078,34.4710872607,10782200,0.0,1.0,80.79,81.97,80.74,81.1,3297600,53.2355660312,54.0131123602,53.2026191528,53.4398366769,3297600,0.0,1.0,35.89,36.06,35.86,35.89,5323400,24.2170184951,24.3317271367,24.1967757937,24.2170184951,5323400,0.0,1.0
2006-12-22 00:00:00+00:00,53.35,53.66,53.04,53.64,8402700,39.4319918105,39.6611186608,39.2028649602,39.6463362833,8402700,0.0,1.0,54.55,55.1,54.46,54.65,9647000,447.3571435,451.867618824,446.6190657197,448.1772299226,964700,0.0,1.0,198.09,199.15,195.66,199.1,3500600,165.696140093,166.582797211,163.6635204735,166.5409737621,3500600,0.0,1.0,47.89,48.8,47.62,48.64,8342000,34.093770527,34.7416162396,33.9015525683,34.6277093012,8342000,0.0,1.0,79.7,81.14,78.68,80.79,3581500,52.5173240833,53.4661941796,51.845207765,53.2355660312,3581500,0.0,1.0,35.84,36.0,35.52,35.8,4564000,24.1832806594,24.2912417338,23.9673585106,24.1562903908,4564000,0.0,1.0
2006-12-26 00:00:00+00:00,53.7,54.01,53.38,53.4,10028200,39.6906834156,39.9198102659,39.4541653767,39.4689477541,10028200,0.0,1.0,55.12,55.19,54.52,54.68,8806000,452.0316361085,452.6056966043,447.1111175733,448.4232558493,880600,0.0,1.0,199.86,200.6,198.29,198.9,2575600,167.1766901863,167.7956772309,165.8634338889,166.3736799662,2575600,0.0,1.0,48.31,48.37,47.95,47.98,4101200,34.3927762405,34.4354913424,34.1364856289,34.1578431799,4101200,0.0,1.0,80.73,80.87,79.6,79.6,1848800,53.1960297772,53.2882810365,52.4514303266,52.4514303266,1848800,0.0,1.0,35.94,35.97,35.72,35.76,5115000,24.2507563309,24.2709990323,24.1023098536,24.1293001222,5115000,0.0,1.0
2006-12-27 00:00:00+00:00,53.77,54.05,53.5,53.88,8905300,39.7424217367,39.9493750208,39.5428596413,39.8237248126,8905300,0.0,1.0,56.41,56.67,55.12,55.14,22350000,462.6107509594,464.742975658,452.0316361085,452.1956533931,2235000,0.0,1.0,201.95,202.29,199.72,199.86,2887200,168.9249103528,169.2093098058,167.0595845292,167.1766901863,2887200,0.0,1.0,48.95,49.0,47.82,48.58,7716200,34.8484039945,34.8839999128,34.0439362414,34.5849941992,7716200,0.0,1.0,82.0,82.01,80.5,81.53,2655700,54.0328804872,54.0394698628,53.0444741368,53.7231798307,2655700,0.0,1.0,36.05,36.16,35.95,35.98,5199700,24.3249795695,24.3992028081,24.257503898,24.2777465995,5199700,0.0,1.0
2006-12-28 00:00:00+00:00,53.65,53.96,53.51,53.8,7024400,39.653727472,39.8828543223,39.55025083,39.7645953028,7024400,0.0,1.0,55.88,57.0,55.55,56.25,15306000,458.2642929199,467.4492608525,455.5580077255,461.2986126833,1530600,0.0,1.0,200.8,202.48,199.76,202.33,2395600,167.9629710267,169.3682389118,167.0930432883,169.2427685649,2395600,0.0,1.0,48.92,49.0,48.64,48.8,6525200,34.8270464435,34.8839999128,34.6277093012,34.7416162396,6525200,0.0,1.0,81.59,81.99,80.91,81.45,2079400,53.7627160847,54.0262911115,53.3146385392,53.6704648254,2079400,0.0,1.0,35.92,36.09,35.83,36.05,4328300,24.2372611966,24.3519698381,24.1765330922,24.3249795695,4328300,0.0,1.0
2006-12-29 00:00:00+00:00,53.39,53.78,53.25,53.65,7612900,39.4615565654,39.7498129254,39.3580799233,39.653727472,7612900,0.0,1.0,55.7,56.09,55.55,55.8,11038000,456.7881373593,459.9864744073,455.5580077255,457.6082237819,1103800,0.0,1.0,199.35,202.4,199.32,200.93,2762500,166.7500910069,169.3013213935,166.7249969375,168.071711994,2762500,0.0,1.0,48.3,48.91,48.27,48.89,9601100,34.3856570569,34.8199272599,34.3642995059,34.8056888925,9601100,0.0,1.0,81.43,82.0,81.25,81.39,2394300,53.657286074,54.0328804872,53.538677312,53.6309285713,2394300,0.0,1.0,35.56,35.91,35.48,35.82,5992100,23.9943487792,24.2305136294,23.9403682421,24.1697855251,5992100,0.0,1.0
2007-01-03 00:00:00+00:00,53.33,54.18,52.99,53.4,16028200,39.4172094331,40.0454604741,39.1659090167,39.4689477541,16028200,0.0,1.0,55.25,56.28,54.72,55.95,22821000,453.0977484579,461.5446386101,448.7512904184,458.8383534157,2282100,0.0,1.0,200.72,203.32,197.82,200.6,6494900,167.8960535084,170.0708728543,165.4702934687,167.7956772309,6494900,0.0,1.0,48.07,48.37,47.59,48.0,14244700,34.4639680771,34.6790542103,34.1198302639,34.4137813127,14244700,0.34,1.0,81.62,82.32,80.82,81.93,4816100,53.7824842117,54.2437405086,53.2553341582,53.9867548575,4816100,0.0,1.0,35.74,36.01,35.37,35.48,12447600,24.1158049879,24.2979893009,23.8661450034,23.9403682421,12447600,0.0,1.0
2007-01-04 00:00:00+00:00,53.67,53.89,53.05,53.33,13175000,39.6685098495,39.8311160013,39.210256149,39.4172094331,13175000,0.0,1.0,55.06,56.15,54.72,54.9,16586000,451.539584255,460.4785262608,448.7512904184,450.2274459789,1658600,0.0,1.0,198.85,200.67,198.07,200.45,6460200,166.3318565172,167.8542300594,165.6794107135,167.670206884,6460200,0.0,1.0,48.19,48.55,47.75,47.88,9471500,34.5500025304,34.8081058902,34.2345428683,34.3277468594,9471500,0.0,1.0,81.91,82.4,80.5,81.27,5036400,53.9735761061,54.2964555139,53.0444741368,53.5518560633,5036400,0.0,1.0,35.8,36.02,35.54,35.74,11060500,24.1562903908,24.3047368681,23.9808536449,24.1158049879,11060500,0.0,1.0
2007-01-05 00:00:00+00:00,53.24,53.59,53.03,53.59,10205000,39.3506887346,39.6093803397,39.1954737715,39.6093803397,10205000,0.0,1.0,54.77,55.05,54.46,54.6,13178000,449.1613336296,451.4575756128,446.6190657197,447.7671867113,1317800,0.0,1.0,199.05,200.0,197.9,198.43,5892900,166.4991503131,167.2937958433,165.537210987,165.980539546,5892900,0.0,1.0,47.79,48.25,47.63,48.17,10760500,34.2632210194,34.593019757,34.148508415,34.5356634548,10760500,0.0,1.0,80.86,81.59,80.36,81.35,4674300,53.2816916609,53.7627160847,52.9522228774,53.6045710687,4674300,0.0,1.0,35.6,35.83,35.51,35.79,10329200,24.0213390478,24.1765330922,23.9606109435,24.1495428237,10329200,0.0,1.0
2007-01-08 00:00:00+00:00,53.45,53.64,52.8,53.46,9685900,39.5059036977,39.6463362833,39.025476431,39.5132948864,9685900,0.0,1.0,55.05,55.15,54.3,54.6,12369000,451.4575756128,452.2776620353,445.3069274437,447.7671867113,1236900,0.0,1.0,203.73,203.95,198.1,199.05,7851000,170.4138251358,170.5978483113,165.7045047828,166.4991503131,7851000,0.0,1.0,47.95,48.06,47.32,47.57,8239200,34.3779336238,34.4567985393,33.9262527441,34.1054911884,8239200,0.0,1.0,81.35,81.62,80.04,80.61,4852800,53.6045710687,53.7824842117,52.741362856,53.1169572692,4852800,0.0,1.0,35.5,35.89,35.39,35.79,11650400,23.9538633764,24.2170184951,23.8796401377,24.1495428237,11650400,0.0,1.0
2007-01-09 00:00:00+00:00,53.5,53.71,52.97,53.6,12546500,39.5428596413,39.6980746043,39.1511266392,39.6167715284,12546500,0.0,1.0,54.57,55.15,54.19,54.84,19630000,447.5211607845,452.2776620353,444.4048323789,449.7353941254,1963000,0.0,1.0,204.08,204.9,202.0,203.54,7147100,170.7065892786,171.3924938415,168.9667338018,170.2548960298,7147100,0.0,1.0,47.75,48.11,47.36,47.9,9276700,34.2345428683,34.4926462282,33.9549308952,34.3420859349,9276700,0.0,1.0,80.89,81.85,80.72,81.2,5039500,53.3014597879,53.9340398521,53.1894404015,53.5057304336,5039500,0.0,1.0,35.59,35.85,35.48,35.58,10159800,24.0145914807,24.1900282265,23.9403682421,24.0078439135,10159800,0.0,1.0
2007-01-10 00:00:00+00:00,53.58,53.7,53.16,53.26,10083900,39.601989151,39.6906834156,39.2915592249,39.365471112,10083900,0.0,1.0,54.13,54.49,53.95,54.27,17448000,443.9127805253,446.8650916465,442.4366249647,445.0609015169,1744800,0.0,1.0,208.11,208.44,201.5,202.4,8025700,174.0775592648,174.3535940279,168.5484993122,169.3013213935,8025700,0.0,1.0,48.1,48.12,47.44,47.47,15597000,34.4854766904,34.4998157659,34.0122871973,34.0337958107,15597000,0.0,1.0,81.57,81.82,79.6,80.73,5970500,53.9274504765,54.0927301457,52.6250466829,53.3721107878,5970500,0.27,1.0,35.48,35.65,35.37,35.42,9801800,23.9403682421,24.0550768836,23.8661450034,23.8998828392,9801800,0.0,1.0
2007-01-11 00:00:00+00:00,53.26,53.65,53.18,53.5,14645200,39.365471112,39.653727472,39.3063416023,39.5428596413,14645200,0.0,1.0,54.17,54.39,53.8,54.1,14477000,444.2408150943,446.0450052239,441.2064953309,443.6667545986,1447700,0.0,1.0,211.88,213.17,207.6,208.34,9039400,177.2310473164,178.3100922996,173.6509600854,174.26994713,9039400,0.0,1.0,48.31,48.42,47.94,48.0,8049200,34.6360369836,34.7149018991,34.370764086,34.4137813127,8049200,0.0,1.0,82.37,82.69,81.21,81.45,5162400,54.456345418,54.6679033946,53.6894477528,53.8481162352,5162400,0.0,1.0,35.54,35.64,35.45,35.54,7089700,23.9808536449,24.0483293164,23.9201255406,23.9808536449,7089700,0.0,1.0
2007-01-12 00:00:00+00:00,53.38,53.6,53.24,53.24,13012400,39.4541653767,39.6167715284,39.3506887346,39.3506887346,13012400,0.0,1.0,54.38,54.55,54.0,54.02,18429000,445.9629965817,447.3571435,442.846668176,443.0106854605,1842900,0.0,1.0,213.99,214.22,210.4,212.05,6618900,178.9959968626,179.1883847278,175.9930732272,177.3732470429,6618900,0.0,1.0,47.99,48.26,47.9,48.1,10646700,34.4066117749,34.6001892948,34.3420859349,34.4854766904,10646700,0.0,1.0,82.86,83.25,81.77,82.12,4374100,54.7802935697,55.0381298537,54.0596742118,54.2910657488,4374100,0.0,1.0,35.51,35.72,35.4,35.54,10251800,23.9606109435,24.1023098536,23.8863877049,23.9808536449,10251800,0.0,1.0
2007-01-16 00:00:00+00:00,53.44,53.53,53.31,53.46,12006200,39.498512509,39.5650332074,39.4024270556,39.5132948864,12006200,0.0,1.0,54.77,54.81,54.34,54.63,12551000,449.1613336296,449.4893681987,445.6349620127,448.0132126381,1255100,0.0,1.0,213.59,215.13,200.0,200.0,5846600,178.6614092709,179.9495714989,167.2937958433,167.2937958433,5846600,0.0,1.0,48.39,48.46,48.1,48.16,8696500,34.6933932858,34.7435800502,34.4854766904,34.528493917,8696500,0.0,1.0,82.61,83.38,82.13,83.08,4301500,54.6150139005,55.1240752817,54.2976769355,54.9257396786,4301500,0.0,1.0,36.23,36.5,35.75,35.83,15186000,24.4464357782,24.6286200912,24.1225525551,24.1765330922,15186000,0.0,1.0
2007-01-17 00:00:00+00:00,53.32,53.71,53.15,53.5,12746800,39.4098182443,39.6980746043,39.2841680361,39.5428596413,12746800,0.0,1.0,54.39,55.08,54.28,54.8,14045000,446.0450052239,451.7036015395,445.1429101591,449.4073595564,1404500,0.0,1.0,213.23,214.09,210.85,212.2,5306300,178.3602804384,179.0796437605,176.3694842678,177.4987173898,5306300,0.0,1.0,48.43,48.89,48.12,48.65,16291400,34.7220714369,35.0518701745,34.4998157659,34.8798012679,16291400,0.0,1.0,82.38,83.0,81.95,82.61,3211300,54.4629566048,54.8728501845,54.1786755737,54.6150139005,3211300,0.0,1.0,36.27,36.48,36.05,36.31,11854100,24.4734260468,24.6151249569,24.3249795695,24.5004163154,11854100,0.0,1.0
2007-01-18 00:00:00+00:00,53.29,53.55,53.21,53.45,10111100,39.3876446782,39.5798155849,39.3285151684,39.5059036977,10111100,0.0,1.0,54.39,54.71,54.07,54.5,17614000,446.0450052239,448.6692817761,443.4207286718,446.9471002887,1761400,0.0,1.0,209.33,214.81,209.1,213.75,6423200,175.0980514194,179.6819014255,174.9056635542,178.7952443076,6423200,0.0,1.0,48.15,48.58,47.92,48.31,12654200,34.5213243793,34.8296145035,34.3564250105,34.6360369836,12654200,0.0,1.0,81.21,83.28,81.02,83.28,4150100,53.6894477528,55.057963414,53.5638352042,55.057963414,4150100,0.0,1.0,36.2,36.39,36.14,36.27,8292400,24.4261930767,24.5543968525,24.3857076738,24.4734260468,8292400,0.0,1.0
2007-01-19 00:00:00+00:00,53.59,53.64,53.25,53.46,12794000,39.6093803397,39.6463362833,39.3580799233,39.5132948864,12794000,0.0,1.0,54.5,54.51,53.5,54.1,23955000,446.9471002887,447.029108931,438.7462360633,443.6667545986,2395500,0.0,1.0,210.29,211.44,208.84,209.08,5333700,176.1938257822,177.1573661296,174.9789270833,175.1800137645,5333700,0.35,1.0,48.76,48.83,48.14,48.14,14649200,34.9586661834,35.0088529479,34.5141548415,34.5141548415,14649200,0.0,1.0,81.5,82.41,81.3,81.55,3548500,53.8811721691,54.4827901651,53.7489484337,53.9142281029,3548500,0.0,1.0,36.04,36.33,35.87,36.29,10649900,24.3182320024,24.5139114497,24.2035233608,24.4869211811,10649900,0.0,1.0
2007-01-22 00:00:00+00:00,53.65,54.05,53.54,53.64,15563000,39.653727472,39.9493750208,39.5724243961,39.6463362833,15563000,0.0,1.0,54.68,55.53,54.66,55.17,28082000,448.4232558493,455.393990441,448.2592385648,452.4416793198,2808200,0.0,1.0,212.97,213.25,209.6,211.09,4980700,178.4392937222,178.6738948502,175.6157015738,176.8641147195,4980700,0.0,1.0,49.66,49.86,48.7,48.87,18325500,35.6039245831,35.7473153385,34.9156489568,35.0375310989,18325500,0.0,1.0,83.31,84.46,81.5,81.5,6322900,55.0777969743,55.8380834528,53.8811721691,53.8811721691,6322900,0.0,1.0,35.75,36.06,35.58,35.96,13683900,24.1225525551,24.3317271367,24.0078439135,24.2642514652,13683900,0.0,1.0
2007-01-23 00:00:00+00:00,53.32,53.52,52.9,53.25,17367300,39.4098182443,39.5576420187,39.0993883182,39.3580799233,17367300,0.0,1.0,54.49,54.8,54.3,54.65,16265000,446.8650916465,449.4073595564,445.3069274437,448.1772299226,1626500,0.0,1.0,212.64,213.42,210.65,212.82,6293400,178.1627995355,178.8163312494,176.495455804,178.3136145464,6293400,0.0,1.0,49.83,49.86,49.28,49.6,12845300,35.7258067252,35.7473153385,35.3314821477,35.5609073564,12845300,0.0,1.0,82.62,83.2,82.01,83.14,3702900,54.6216250872,55.0050739198,54.2183426943,54.9654067992,3702900,0.0,1.0,36.01,36.05,35.56,35.8,8460900,24.2979893009,24.3249795695,23.9943487792,24.1562903908,8460900,0.0,1.0
2007-01-24 00:00:00+00:00,53.2,53.48,52.56,53.47,25262700,39.3211239797,39.5280772638,38.8480879018,39.5206860751,25262700,0.0,1.0,54.83,54.84,54.27,54.4,15063000,449.6533854832,449.7353941254,445.0609015169,446.1270138662,1506300,0.0,1.0,220.1,220.17,213.03,213.51,6386800,184.4132438759,184.4718941579,178.4895653925,178.8917387549,6386800,0.0,1.0,50.36,50.4,49.51,49.68,13857500,36.1057922272,36.1344703783,35.4963815165,35.6182636586,13857500,0.0,1.0,84.65,84.66,82.75,82.79,4471100,55.9636960014,55.9703071881,54.7075705152,54.7340152623,4471100,0.0,1.0,36.56,36.63,35.95,35.97,10893500,24.6691054941,24.7163384641,24.257503898,24.2709990323,10893500,0.0,1.0
2007-01-25 00:00:00+00:00,52.4,53.22,52.34,53.2,20091400,38.7298288823,39.3359063572,38.68548175,39.3211239797,20091400,0.0,1.0,53.93,54.88,53.84,54.75,19026000,442.2726076802,450.0634286944,441.5345298999,448.9973163451,1902600,0.0,1.0,213.07,220.51,212.51,219.83,7853800,178.5230798393,184.7567669563,178.0538775832,184.1870213596,7853800,0.0,1.0,50.21,50.68,49.93,50.32,14855900,35.9982491606,36.3352174359,35.7975021029,36.0771140761,14855900,0.0,1.0,82.22,84.57,81.72,84.46,4132400,54.3571776165,55.9108065072,54.026618278,55.8380834528,4132400,0.0,1.0,36.08,36.64,36.02,36.46,8555000,24.345222271,24.7230860313,24.3047368681,24.6016298226,8555000,0.0,1.0
2007-01-26 00:00:00+00:00,52.04,52.8,51.72,52.52,22715300,38.4637460884,39.025476431,38.2272280495,38.8185231469,22715300,0.0,1.0,54.67,54.67,53.52,54.0,21100000,448.3412472071,448.3412472071,438.9102533478,442.846668176,2110000,0.0,1.0,213.5,214.9,210.6,214.56,7458200,178.8833601431,180.0563657834,176.4535627454,179.7714929851,7458200,0.0,1.0,49.7,50.25,49.5,50.0,13990300,35.6326027341,36.0269273117,35.4892119787,35.8476888674,13990300,0.0,1.0,82.12,82.5,80.76,82.23,4228400,54.2910657488,54.542290846,53.3919443482,54.3637888032,4228400,0.0,1.0,36.03,36.23,35.83,36.13,10103800,24.3114844352,24.4464357782,24.1765330922,24.3789601067,10103800,0.0,1.0
2007-01-29 00:00:00+00:00,51.46,52.25,51.35,51.99,22157900,38.0350571428,38.6189610515,37.9537540669,38.4267901449,22157900,0.0,1.0,54.06,54.6,53.95,54.45,22206000,443.3387200295,447.7671867113,442.4366249647,446.5370570775,2220600,0.0,1.0,211.04,215.08,210.13,213.9,5890700,176.8222216609,180.2071807943,176.0597679948,179.2185046118,5890700,0.0,1.0,49.47,49.65,49.11,49.57,12085000,35.4677033654,35.5967550453,35.2096000055,35.5393987431,12085000,0.0,1.0,81.12,82.7,80.85,82.7,4217900,53.6299470718,54.6745145814,53.4514450291,54.6745145814,4217900,0.0,1.0,35.95,36.12,35.85,35.91,13256200,24.257503898,24.3722125395,24.1900282265,24.2305136294,13256200,0.0,1.0
